1. View all orders with customer and product details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
OrderID,Customer,Region,ProductName,Quantity,UnitPrice,TotalAmount,OrderDate,,,,,,,,
1,Alice,East,Laptop,1,1200,1200,2023-06-01,,,,,,,,
6,Charlie,East,Laptop,2,1200,2400,2023-06-12,,,,,,,,
10,Hannah,East,Laptop,1,1200,1200,2023-06-20,,,,,,,,
20,Rita,South,Laptop,1,1200,1200,2023-07-02,,,,,,,,
2,Alice,East,Mouse,2,25,50,2023-06-02,,,,,,,,
5,David,South,Mouse,1,25,25,2023-06-11,,,,,,,,
16,Noah,West,Mouse,4,25,100,2023-06-27,,,,,,,,
4,Charlie,East,Keyboard,3,45,135,2023-06-10,,,,,,,,
18,Peter,North,Keyboard,2,45,90,2023-06-29,,,,,,,,
3,Bob,West,Monitor,1,300,300,2023-06-05,,,,,,,,
14,Liam,South,Monitor,1,300,300,2023-06-25,,,,,,,,
7,Ella,West,Webcam,1,80,80,2023-06-15,,,,,,,,
15,Mia,North,Webcam,1,80,80,2023-06-26,,,,,,,,
8,Frank,North,Headphones,2,100,200,2023-06-17,,,,,,,,
17,Olivia,East,Headphones,2,100,200,2023-06-28,,,,,,,,
13,Kara,East,Desk Chair,1,150,150,2023-06-24,,,,,,,,
9,Grace,South,Printer,1,200,200,2023-06-18,,,,,,,,
19,Quinn,West,Printer,1,200,200,2023-07-01,,,,,,,,
11,Ivan,North,USB Hub,2,35,70,2023-06-21,,,,,,,,
12,Jack,West,External HDD,1,95,95,2023-06-23,,,,,,,,
,,,,,,,,,,,,,,,
2. Total sales by region,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Region,TotalSales,,,,,,,,,,,,,,
East,5335,,,,,,,,,,,,,,
South,1725,,,,,,,,,,,,,,
West,775,,,,,,,,,,,,,,
North,440,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
3. Top 3 customers by total spend,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Customer,TotalSpent,,,,,,,,,,,,,,
Charlie,2535,,,,,,,,,,,,,,
Alice,1250,,,,,,,,,,,,,,
Rita,1200,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
4. Total orders per customer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Name,OrderCount,,,,,,,,,,,,,,
Alice,2,,,,,,,,,,,,,,
Charlie,2,,,,,,,,,,,,,,
Ella,1,,,,,,,,,,,,,,
Mia,1,,,,,,,,,,,,,,
Bob,1,,,,,,,,,,,,,,
Jack,1,,,,,,,,,,,,,,
Rita,1,,,,,,,,,,,,,,
Grace,1,,,,,,,,,,,,,,
Olivia,1,,,,,,,,,,,,,,
David,1,,,,,,,,,,,,,,
Liam,1,,,,,,,,,,,,,,
Ivan,1,,,,,,,,,,,,,,
Quinn,1,,,,,,,,,,,,,,
Frank,1,,,,,,,,,,,,,,
Noah,1,,,,,,,,,,,,,,
Kara,1,,,,,,,,,,,,,,
Hannah,1,,,,,,,,,,,,,,
Peter,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
5. Total quantity sold per product,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ProductName,TotalUnitsSold,,,,,,,,,,,,,,
Mouse,7,,,,,,,,,,,,,,
Laptop,5,,,,,,,,,,,,,,
Keyboard,5,,,,,,,,,,,,,,
Headphones,4,,,,,,,,,,,,,,
Printer,2,,,,,,,,,,,,,,
Webcam,2,,,,,,,,,,,,,,
Monitor,2,,,,,,,,,,,,,,
USB Hub,2,,,,,,,,,,,,,,
External HDD,1,,,,,,,,,,,,,,
Desk Chair,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
6. Customers who ordered more than one product type,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Name,DistinctProducts,,,,,,,,,,,,,,
Alice,2,,,,,,,,,,,,,,
Charlie,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
7. Average order value per customer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Name,AvgOrderValue,,,,,,,,,,,,,,
Alice,625,,,,,,,,,,,,,,
Bob,300,,,,,,,,,,,,,,
Charlie,1267.5,,,,,,,,,,,,,,
David,25,,,,,,,,,,,,,,
Ella,80,,,,,,,,,,,,,,
Frank,200,,,,,,,,,,,,,,
Grace,200,,,,,,,,,,,,,,
Hannah,1200,,,,,,,,,,,,,,
Ivan,70,,,,,,,,,,,,,,
Jack,95,,,,,,,,,,,,,,
Kara,150,,,,,,,,,,,,,,
Liam,300,,,,,,,,,,,,,,
Mia,80,,,,,,,,,,,,,,
Noah,100,,,,,,,,,,,,,,
Olivia,200,,,,,,,,,,,,,,
Peter,90,,,,,,,,,,,,,,
Quinn,200,,,,,,,,,,,,,,
Rita,1200,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
8. Most recent order per customer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Name,LastOrderDate,,,,,,,,,,,,,,
Alice,2023-06-02,,,,,,,,,,,,,,
Bob,2023-06-05,,,,,,,,,,,,,,
Charlie,2023-06-12,,,,,,,,,,,,,,
David,2023-06-11,,,,,,,,,,,,,,
Ella,2023-06-15,,,,,,,,,,,,,,
Frank,2023-06-17,,,,,,,,,,,,,,
Grace,2023-06-18,,,,,,,,,,,,,,
Hannah,2023-06-20,,,,,,,,,,,,,,
Ivan,2023-06-21,,,,,,,,,,,,,,
Jack,2023-06-23,,,,,,,,,,,,,,
Kara,2023-06-24,,,,,,,,,,,,,,
Liam,2023-06-25,,,,,,,,,,,,,,
Mia,2023-06-26,,,,,,,,,,,,,,
Noah,2023-06-27,,,,,,,,,,,,,,
Olivia,2023-06-28,,,,,,,,,,,,,,
Peter,2023-06-29,,,,,,,,,,,,,,
Quinn,2023-07-01,,,,,,,,,,,,,,
Rita,2023-07-02,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
9. Monthly sales trend,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Month,MonthlySales,,,,,,,,,,,,,,
Jun-23,6875,,,,,,,,,,,,,,
Jul-23,1400,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
10. Orders with value above average,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
OrderID,Name,ProductName,Quantity,UnitPrice,OrderValue,,,,,,,,,,
6,Charlie,Laptop,2,1200,2400,,,,,,,,,,
1,Alice,Laptop,1,1200,1200,,,,,,,,,,
10,Hannah,Laptop,1,1200,1200,,,,,,,,,,
20,Rita,Laptop,1,1200,1200,,,,,,,,,,
